'id';'description';'class_name';'class_config';'ref_code';'is_report';'created_at';'updated_at'
1;Preparar data CardCred;App\Services\Collections\FinancialEntities\Arg001\CardCred\InsertConfig;{"limit": 2000,"chunk": 200, "default_status": [40,41,42], "default_partial": true, "start_product": "2023-07-01", "method":"presentationCardCred"};10;0;'2024-03-12 18:01:02';'2024-03-12 18:01:02'
2;Generar Archivo;App\Services\Collections\FinancialEntities\Arg001\CardCred\GenerateFile;{"limit": 2000,"chunk": 100};20;0;'2024-03-12 18:01:03';'2024-03-12 18:01:03'
3;Preparar data RP;App\Services\Collections\FinancialEntities\Arg001\Rapipago\PrepareData;{"limit": 2000,"chunk": 100};50;0;'2024-03-12 18:01:03';'2024-03-12 18:01:03'
4;Generar Archivo RP;App\Services\Collections\FinancialEntities\Arg001\Rapipago\GenerateFile;{"limit": 2000,"chunk": 100};60;0;'2024-03-12 18:01:04';'2024-03-12 18:01:04'
5;Importar respuestas RP;App\Services\Collections\FinancialEntities\Arg001\Rapipago\ImportResponse;{"limit": 5000,"chunk": 100, "header": false, "number_lines_header": 1,"report_type":"imp"};70;1;'2024-03-12 18:01:04';'2024-03-12 18:01:04'
6;Procesar respuestas RP;App\Services\Collections\FinancialEntities\Arg001\Rapipago\ProcessResponse;{"limit": 2000,"chunk": 100};80;0;'2024-03-12 18:01:05';'2024-03-12 18:01:05'
7;Pago Voluntario MP;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\MercadoPago\MercadoPago;{"limit": 2000,"chunk": 100};90;0;'2024-03-12 18:01:06';'2024-03-12 18:01:06'
8;Pago Voluntario BIN;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\BancoIndustrial\BancoIndustrial;{"limit": 2000,"chunk": 100};100;0;'2024-03-12 18:01:06';'2024-03-12 18:01:06'
9;Procesar respuestas;App\Services\Collections\FinancialEntities\Arg001\CardCred\ProcessResponse;{"limit": 2000,"chunk": 100};1005;0;'2024-03-12 18:01:07';'2024-03-12 18:01:07'
10;Procesar agrupación presentación CardCred;App\Services\Collections\FinancialEntities\Arg001\CardCred\GroupPresentationRefactor;{"chunk":18000,"limit":18000,"partition_config":{"fixed":{"min":1,"max":3,"value":3},"round":{"min":3,"max":10},"max":{"min":10,"value":10}}};1010;0;'2024-03-12 18:01:08';'2024-03-12 18:01:08'
11;Procesar Consolidación del Customer;App\Services\Customer\Arg001\ConsolidatedCustomer;{"chunk":50,"limit":2000};1020;0;'2024-03-12 18:01:08';'2024-03-12 18:01:08'
12;Procesar imputations Argentina;App\Services\Collections\FinancialTransaction\Arg001\Imputations\ProcessImputation;{"chunk":5,"limit":100};1030;0;'2024-03-12 18:01:09';'2024-03-12 18:01:09'
13;Procesar Lotes de Facturacion;App\Services\Collections\FinancialTransaction\Arg001\Facturation\BillBatchGeneration;{"chunk":2,"limit":4};1040;0;'2024-03-12 16:52:01';'2024-03-12 16:52:01'
14;Procesar agrupación Rapipago;App\Services\Collections\FinancialEntities\Arg001\Rapipago\GroupPresentation;{"chunk":50,"limit":2000};1050;0;'2024-03-12 18:01:10';'2024-03-12 18:01:10'
15;Reenviar certificación de imputaciones a backoffice Arg;App\Services\Collections\FinancialTransaction\Arg001\Imputations\ReprocessImputation; ;1060;0;'2024-03-12 18:01:11';'2024-03-12 18:01:11'
16;Procesar agrupación barrido de CardCred;App\Services\Collections\FinancialEntities\Arg001\CardCred\Sweep\ProcessGroupSweepCardCred;{"chunk":50,"limit":2000};1070;0;'2024-03-12 18:01:12';'2024-03-12 18:01:12'
17;Procesar cálculo de Punitorios Arg;App\Services\Collections\InterestPunitive\Arg001\InitialPunitiveProcessService;{"chunk":50,"limit":500, "installment_state": [41,42], "concept": [103], "installment_type":[201],"start_product": "2023-07-01" };1080;0;'2024-03-12 18:01:13';'2024-03-12 18:01:13'
18;Importar respuestas pagos CardCred;App\Services\Collections\FinancialEntities\Arg001\CardCred\ImportResponse;{"limit": 5000,"chunk": 100, "header": true, "number_lines_header": 1,"report_type":"imp"};2005;1;'2024-03-12 18:01:13';'2024-03-12 18:01:13'
19;Importar archivo de fecha barrido CardCred;App\Services\Collections\FinancialEntities\Arg001\CardCred\Sweep\ImportSweepCardCredService;{"chunk":50,"limit":5000,"subtract_number_days":2,"subtract_number_hours":1,"header": true, "number_lines_header": 1,"report_type":"imp"};2010;1;'2024-03-12 18:01:14';'2024-03-12 18:01:14'
20;Importar archivo Fallido de Presentación CardCred;App\Services\Collections\FinancialEntities\Arg001\CardCred\Sweep\ImportHighSweepCardCredService;{"chunk":50,"limit":5000,"payment_method_by_financial_entities_id":5,"report_type":"imp"};2020;1;'2024-03-12 18:01:15';'2024-03-12 18:01:15'
21;Importar archivo de fecha barrido Anses;App\Services\Collections\FinancialEntities\Arg001\CardCred\Sweep\ImportSweepAnsesService;{"chunk":5000,"limit":5000,"subtract_number_days":2,"subtract_number_hours":1,"header": true, "number_lines_header": 1,"report_type":"imp"};2030;1;'2024-03-12 18:01:15';'2024-03-12 18:01:15'
22;Importar archivo de reversiones;App\Services\Collections\FinancialEntities\Arg001\CardCred\ImportResponseReversal;{"limit": 5000,"chunk": 100, "header": true, "number_lines_header": 1,"report_type":"imp"};2040;1;'2024-03-12 18:01:16';'2024-03-12 18:01:16'
23;Export Sweep for ANSES;App\Services\Collections\FinancialEntities\Arg001\CardCred\Sweep\ExportSweepForAnsesService;{"limit":5000,"chunk":1000};3010;0;'2024-03-12 18:01:17';'2024-03-12 18:01:17'
24;Certificatión de pago voluntario de Mercado pago;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\MercadoPago\MercadoPagoCertification; ;110;0;'2024-03-19 22:03:05';'2024-03-19 22:03:05'
25;Certificatión de pago voluntario de Banco Industrial;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\BancoIndustrial\BancoIndustrialCertification; ;120;0;'2024-03-19 22:03:05';'2024-03-19 22:03:05'
26;Pago Voluntario MP Manual;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\MercadoPagoManual\MercadoPagoManual;{"limit": 2000,"chunk": 100};130;0;'2024-03-19 18:56:00';'2024-03-19 18:56:00'
27;Procesar imputations por cuils Argentina;App\Services\Collections\FinancialTransaction\Arg001\Imputations\ProcessImputationByCuil;{"chunk":5,"limit":20};1090;0;'2024-03-26 19:28:20';'2024-03-26 19:28:20'
28;Transacción Reintegro punitorio;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\RefundPunitive\RefundPunitive;{"limit": 2000,"chunk": 100};135;0;'2024-04-20 18:18:09';'2024-04-20 18:18:09'
29;Reprocesar cálculo de Punitorios Arg por pago con fecha anterior;App\Services\Collections\InterestPunitive\Arg001\ReprocessPunitiveByPaymentReceptionService;{"chunk":50,"limit":2000, "installment_state": [41,42], "concept": [103], "installment_type":[201]};1100;0;'2024-04-29 18:35:10';'2024-04-29 18:35:16'
30;Procesar Cuotas para la generación de Factura;App\Services\Collections\FinancialTransaction\Arg001\Facturation\BillAgrupation;{"limit": 10,"chunk": 100};1110;0;'2024-04-20 18:18:09';'2024-04-20 18:18:09'
31;Procesar Facturas para proceso de Facturacion;App\Services\Collections\FinancialTransaction\Arg001\Facturation\FacturationProcess;{"limit": 10,"chunk": 100};1120;0;'2024-04-20 18:18:09';'2024-04-20 18:18:09'
34;Procesar Facturas para proceso de Facturacion por medio de bill_batch;App\Services\Collections\FinancialTransaction\Arg001\Facturation\FacturationBatch;{"chunk": 10,"limit": 100};1130;0;'2024-05-08 13:28:09';'2024-05-08 13:28:09'
35;Pago Taquilla interna;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\InternalLocker\InternalLocker;{"limit": 2000,"chunk": 100};137;0;'2024-04-20 18:18:09';'2024-04-20 18:18:09'
36;Importar respuestas BAPRO;App\Services\Collections\FinancialEntities\Arg001\Bapro\ImportResponse;{"limit": 5000,"chunk": 100, "header": false, "number_lines_header": 1,"report_type":"imp"};2050;1;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
38;Procesar respuesta BAPRO;App\Services\Collections\FinancialEntities\Arg001\Bapro\ProcessResponse;{"chunk":50,"limit":2000};1140;0;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
39;Procesar Reintegro de Punitorio;App\Services\Collections\InterestPunitive\Arg001\RefundPunitiveService;{"chunk":100,"limit":2000};1150;0;'2024-06-05 22:51:59';'2024-06-05 19:51:58'
40;Importar respuestas Mutual;App\Services\Collections\FinancialEntities\Arg001\Mutual\ImportResponse;{"limit": 5000,"chunk": 100, "header": false,"report_type":"imp"};2060;1;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
41;Procesar respuesta Mutual;App\Services\Collections\FinancialEntities\Arg001\Mutual\ProcessResponse;{"chunk":50,"limit":2000};1160;0;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
42;Importar respuestas Unibrica;App\Services\Collections\FinancialEntities\Arg001\Unibrica\ImportResponse;{"limit": 5000,"chunk": 100, "header": true, "number_lines_header": 1,"report_type":"imp"};2070;1;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
43;Procesar respuesta Unibrica;App\Services\Collections\FinancialEntities\Arg001\Unibrica\ProcessResponse;{"chunk":50,"limit":2000};1170;0;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
44;Importar respuestas Nacion;App\Services\Collections\FinancialEntities\Arg001\Nacion\ImportResponse;{"limit": 5000,"chunk": 100, "header": true, "number_lines_header": 1,"report_type":"imp"};2080;1;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
45;Procesar respuesta Nacion;App\Services\Collections\FinancialEntities\Arg001\Nacion\ProcessResponse;{"chunk":50,"limit":2000};1180;0;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
46;Importar respuestas Santander;App\Services\Collections\FinancialEntities\Arg001\Santander\ImportResponse;{"limit": 5000,"chunk": 100, "header": true, "number_lines_header": 1,"report_type":"imp"};2090;1;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
47;Procesar respuesta Santander;App\Services\Collections\FinancialEntities\Arg001\Santander\ProcessResponse;{"chunk":50,"limit":2000};1190;0;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
48;Importar respuestas Frances;App\Services\Collections\FinancialEntities\Arg001\Frances\ImportResponse;{"limit": 5000,"chunk": 100, "header": true, "number_lines_header": 1, "number_lines":4,"report_type":"imp"};2100;1;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
49;Procesar respuesta Frances;App\Services\Collections\FinancialEntities\Arg001\Frances\ProcessResponse;{"chunk":50,"limit":2000};1200;0;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
50;Pago CardCred;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\CardCred\CardCred;{"limit": 2000,"chunk": 100};140;0;'2024-06-05 12:14:08';'2024-06-05 12:14:08'
51;Conciliacion Import Cobros CardCred;App\Services\Collections\FinancialEntities\Arg001\CardCred\Collection\CollectionImportCardCredService;{"limit": 500,"chunk": 25};2120;0;'2024-06-05 12:14:08';'2024-06-05 12:14:08'
52;Procesar Conciliacion Cobros CardCred;App\Services\Collections\FinancialEntities\Arg001\CardCred\Collection\CollectionProcessCardCredService;{"limit": 500,"chunk": 25};1210;0;'2024-06-05 12:14:08';'2024-06-05 12:14:08'
53;Certificacion de pago CardCred;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\CardCred\CardCredCertification;{"limit": 2000,"chunk": 100};141;0;'2024-06-05 12:14:08';'2024-06-05 12:14:08'
54;Procesar Saldos A Favor;App\Services\Collections\BalanceInFavor\Arg001\PaymentImputedProcessService;{"limit": 2000,"chunk": 100};1220;0;'2024-08-13 15:43:05';'2024-08-13 12:43:05'
55;Pago Casarsa;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\Casarsa\Casarsa;{"limit": 2000,"chunk": 100};145;0;'2024-08-20 14:46:24';'2024-08-20 11:46:23'
56;Pago Punitorio de Casarsa;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\Casarsa\Punitive;{"limit": 2000,"chunk": 100};150;0;'2024-08-21 15:19:37';'2024-08-21 12:19:37'
57;Pago por Bonificación Interna;App\Services\Collections\FinancialEntities\Arg001\VoluntaryPayments\Libgot\Bonus;{"limit": 2000,"chunk": 100};155;0;'2024-08-21 15:19:37';'2024-08-21 12:19:37'
58;Conciliacion Cobros Bind;App\Services\Collections\FinancialEntities\Arg001\Bind\Collection\CollectionProcessBindService;{"limit": 500,"chunk": 25};2130;0;'2024-06-05 12:14:08';'2024-06-05 12:14:08'
59;Importar respuestas Generic;App\Services\Collections\FinancialEntities\Arg001\Generic\ImportResponse;{"limit": 2000,"chunk": 100, "header": true, "number_lines_header": 1,"report_type":"imp"};2140;1;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
60;Procesar respuesta Generic;App\Services\Collections\FinancialEntities\Arg001\Generic\ProcessResponse;{"chunk":100,"limit":2000};1230;0;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
61;Reprocesar is block solo CardCred;App\Services\Collections\FinancialEntities\Arg001\CardCred\ReprocessIsBlockOnlyCardCred;{"limit": 500,"chunk": 25};1240;0;'2024-08-30 15:32:08';'2024-08-30 15:32:08'
62;Actualizar campo Info de Customers segun actualizacion de Agencia en Backoffice;App\Services\Collections\CustomerAgencies\ProcessUpdateAgencyInfoCustomers;{"limit": 500,"chunk": 250};1250;0;'2024-09-12 15:32:08';'2024-09-12 15:32:08'
63;Importar Presentacion Cardcred;App\Services\Collections\FinancialEntities\Arg001\CardCred\ImportFilesCollections;'{"limit": 7000,"chunk": 6000,"header": false,"number_lines_header": 1,"arrayHeader": "cod_company;partition;reference;sweep_date;sweep_time;sweep_days;descount1;descount2;amount;collection_file_id","delimiter": ";","report_type":"imp"}';2150;1;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
64;Procesar la actualización del monto de punitorio por día de CardCred;App\Services\Collections\FinancialEntities\Arg001\CardCred\AugmentPunitive\ProcessAugmentPunitiveByDayService;{"limit": 1000,"chunk": 100};1255;0;'2024-10-25 18:44:06';'2024-10-25 18:44:06'
65;Process Amount Augment;App\Services\Collections\FinancialEntities\Arg001\CardCred\AugmentPunitive\ProcessAmountAugment;{"limit": 0,"chunk": 3};2160;0;'2024-11-01 13:35:36';'2024-11-01 13:35:36'
66;Procesar la actualización del monto de punitorio por día de CardCred, dividido por lote;App\Services\Collections\FinancialEntities\Arg001\CardCred\AugmentPunitive\ProcessAugmentPunitiveByDaySplitService;{"limit": 2000,"chunk": 500};1260;0;'2024-10-25 18:44:06';'2024-10-25 18:44:06'
67;Procesar la actualización del monto de punitorio por día de CardCred, envíar lote ;App\Services\Collections\FinancialEntities\Arg001\CardCred\AugmentPunitive\ProcessAugmentPunitiveByDaySendBatchesService;{"limit": 20,"chunk": 2};1265;0;'2024-10-25 18:44:06';'2024-10-25 18:44:06'
106;Procesar la respuesta de lotes por augment punitive id;App\Services\Collections\FinancialEntities\Arg001\CardCred\AugmentPunitive\ProcessAugmentPunitiveByDayGetBatchesService;{"limit": 20,"chunk": 2};1270;0;'2024-11-04 07:34:46';'2024-11-04 07:34:46'
107;Importar Presentacion V2 Cardcred;App\Services\Collections\FinancialEntities\Arg001\CardCred\ImportFilesCollectionsV2;'{"limit":7000,"chunk":6000,"header":false,"number_lines_header":1,"arrayHeader":"cod_company;partition;reference;sweep_date;sweep_time;sweep_days;descount1;descount2;amount;collection_detail_id;impact_hours;q_partition;collection_file_id","delimiter":";","report_type":"imp"}';2170;1;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
108;Procesar bajas por pagos Crad Cred;App\Services\Collections\FinancialEntities\Arg001\CardCred\LowFile\ByPaymentService;{"limit": 500,"chunk": 100};1275;0;'2025-02-26 15:39:30';'2025-02-26 15:39:30'
109;Procesar bajas by fecha fin Crad Cred;App\Services\Collections\FinancialEntities\Arg001\CardCred\LowFile\ByEndDateService;{"limit": 1,"chunk": 1};1280;0;'2025-02-26 15:39:30';'2025-02-26 15:39:30'
110;Procesar bajas by clientes Crad Cred;App\Services\Collections\FinancialEntities\Arg001\CardCred\LowFile\ByCustomerService;{"limit": 500,"chunk": 50};1285;0;'2025-02-26 15:39:30';'2025-02-26 15:39:30'
111;Procesar bajas por batch clientes Crad Cred;App\Services\Collections\FinancialEntities\Arg001\CardCred\LowFile\ByCustomerBatchService;{"limit": 1000,"chunk": 250};1290;0;'2025-03-11 18:49:02';'2025-03-11 18:49:02'
112;Importar Procesos masivos;App\Services\Collections\FinancialEntities\Arg001\Generic\ImportBulkProcesses;'{"limit":7000,"chunk":6000,"header":true,"number_lines_header":1,"delimiter":";","report_type":"imp"}';2180;1;'2024-04-29 09:28:11';'2024-04-29 09:28:11'
